,balance,income,default_Yes,student_Yes
538,684.0985190962278,4985.169113364498,0.0,1.0
539,442.5633016943199,27898.4653945517,0.0,0.0
540,1717.0715925860768,38408.89091672687,1.0,0.0
541,0.0,36302.528437155954,0.0,0.0
542,1092.3458648539768,44717.01257704213,0.0,0.0
543,497.3349541157604,35146.79877336953,0.0,0.0
544,1149.6806549945131,16907.700744130085,0.0,1.0
545,1465.2101636432794,58699.98319751972,1.0,0.0
546,565.3176041570564,41789.611001658464,0.0,0.0
547,922.1378905024388,12224.185170198303,0.0,1.0
548,175.59938060483978,11510.057867831452,0.0,1.0
549,1024.9468188811393,49675.560419035246,0.0,0.0
550,596.8854323036586,54091.62475973599,0.0,0.0
551,750.4104842088658,53084.90748066311,0.0,0.0
552,790.8700274328395,14183.970025800289,0.0,1.0
553,112.32787249754053,42386.04855504321,0.0,0.0
554,738.3944873157343,16093.28455068752,0.0,1.0
555,1157.8555606887226,54419.80856905978,0.0,0.0
556,1213.2431492552237,45149.51631811203,0.0,0.0
557,1339.6262041855018,41656.0028929824,0.0,0.0
558,588.3124302035718,56520.96251069583,0.0,0.0
559,721.808132499821,56375.72198794433,0.0,0.0
560,680.8207189734285,43843.47411744938,0.0,0.0
561,815.4065708734867,12071.762499835748,0.0,1.0
562,1042.5071120410666,37170.10904928381,0.0,0.0
563,663.2498681221718,20454.61654932863,0.0,1.0
564,1478.6185450644466,18026.47109896493,0.0,1.0
565,337.7567539942778,33655.57243473156,0.0,0.0
566,1273.5507196165129,23126.63619911412,0.0,1.0
567,114.17972587798738,49562.98926534405,0.0,0.0
568,0.0,52295.60092976423,0.0,0.0
569,1516.3176892323488,26377.593493919838,0.0,1.0
570,898.1146731086128,24164.751100740872,0.0,1.0
571,790.5905821173341,48219.59446657481,0.0,0.0
572,0.0,29072.72149380385,0.0,0.0
573,1273.2448303305944,49136.47419586844,0.0,0.0
574,1279.200448330501,36063.11410895901,0.0,0.0
575,732.7193808889718,14568.747409620124,0.0,1.0
576,1763.5790878946143,46227.07454213574,1.0,0.0
577,1280.4184484249206,16310.905526913288,0.0,1.0
578,1529.9379953651533,36912.89730157013,0.0,0.0
579,345.467636476389,18251.494559288563,0.0,1.0
580,197.98940375168524,33723.985759164265,0.0,0.0
581,1770.969440526488,15975.537196511856,1.0,1.0
582,639.3719435410694,17037.054799848087,0.0,1.0
583,238.81464385707156,23526.71090621513,0.0,0.0
584,390.5558430767373,45338.35721477405,0.0,0.0
585,830.1715111069817,19476.587579080395,0.0,1.0
586,1378.876075643808,21613.57847016604,0.0,1.0
587,242.403449315825,37364.42309275871,0.0,0.0
588,1236.5474935522334,36211.49036181674,0.0,0.0
589,1063.7749366931112,34914.27525455233,0.0,0.0
590,126.92317897391308,33819.14332206562,0.0,0.0
591,758.4655012616107,38018.145689663696,0.0,0.0
592,908.9314586446131,68758.87839889454,0.0,0.0
593,558.5183424109873,46297.42541089357,0.0,0.0
594,1819.2423333921147,36969.552515200754,0.0,0.0
595,1110.68174400549,19327.57503792683,0.0,1.0
596,723.2433746699935,43459.01185429779,0.0,0.0
597,972.0318640314952,18510.946033197964,0.0,0.0
598,696.0144306496431,40741.42024033346,0.0,0.0
599,1178.2489088752632,29362.604609009,0.0,1.0
600,329.5585108770624,19371.812091688294,0.0,1.0
601,792.5292384728268,14546.30176770997,0.0,1.0
602,1246.037757695994,33691.72130910221,0.0,0.0
603,591.7607764815391,41670.25738254101,0.0,0.0
604,244.0811388007914,24854.24982364352,0.0,0.0
605,1038.548360060388,49944.86515064962,0.0,0.0
606,679.0745867961529,49488.56398151288,0.0,0.0
607,1061.4158360020017,40585.2216446978,0.0,0.0
608,1268.2406909193096,11914.57826842875,0.0,1.0
609,955.533685819795,14736.720879112803,0.0,1.0
610,1115.8206296409223,27882.809264398187,0.0,0.0
611,601.163260610188,22029.19351715553,0.0,1.0
612,1097.60003894511,52286.43182295371,0.0,0.0
613,1042.7830726466734,45982.96631852868,0.0,0.0
614,1321.443052865271,8624.110688742807,0.0,1.0
615,1052.3932601620531,37637.6593074495,0.0,0.0
616,687.9517010624339,27604.07927143022,0.0,0.0
617,566.4605126263493,24828.265983565165,0.0,1.0
618,769.4142240379376,35071.1665353159,0.0,0.0
619,955.1353421031998,26372.985815294986,0.0,0.0
620,643.4095264647656,28660.1401685022,0.0,0.0
621,0.0,42745.30201314053,0.0,0.0
622,437.6360625962346,45384.04745023753,0.0,0.0
623,1278.865641614042,34673.170993202635,0.0,0.0
624,1639.3905719662746,30624.77592849183,0.0,0.0
625,891.6437372657743,36470.82834018614,0.0,0.0
626,316.45904831323946,18813.940208835207,0.0,1.0
627,622.9295073871783,48874.55576804608,0.0,0.0
628,107.27752675895522,42287.30286205244,0.0,0.0
629,990.5432157739554,12398.49060383948,0.0,1.0
630,0.0,45659.99570261846,0.0,0.0
631,0.0,33119.9553306198,0.0,0.0
632,591.21848728877,35287.82458437592,0.0,0.0
633,928.0600782656444,21121.844832818573,0.0,1.0
634,304.59922389878216,40785.98917753914,0.0,0.0
635,235.93949768681532,31336.51011859776,0.0,0.0
636,1108.0535176809904,10853.23093959845,0.0,1.0
637,687.3063969769955,24563.75767572584,0.0,0.0
638,60.1860361263316,39864.86355039013,0.0,0.0
639,0.0,34648.9725974223,0.0,0.0
640,272.8932571451151,58730.57286150173,0.0,0.0
641,1531.716459319778,43930.40009556784,1.0,0.0
642,949.608648513314,47702.57374579843,0.0,0.0
643,561.916178455117,35080.57924382213,0.0,0.0
644,468.1325221969943,25231.346234495733,0.0,0.0
645,993.1081699918468,12215.94682180656,0.0,1.0
646,0.0,31314.69508842318,0.0,0.0
647,759.478369178202,12710.720923241235,0.0,1.0
648,1340.787209296528,36440.22832162275,0.0,0.0
649,1521.4633955022468,15210.474069456845,0.0,1.0
650,133.74334434970547,30457.016366100368,0.0,0.0
651,780.1725691715127,51656.874063774114,1.0,0.0
652,839.9154583495889,22884.79301706901,0.0,0.0
653,913.5058729379034,36670.85422303509,0.0,0.0
654,924.8814414570438,35712.63790575331,0.0,0.0
655,1197.8315046116654,54652.30929843739,0.0,0.0
656,49.209665896013234,30451.15285876596,0.0,0.0
657,970.7160965857933,48387.648617341976,0.0,0.0
658,783.057400540258,54082.42408452224,0.0,0.0
659,465.0628886138535,20379.06208952693,0.0,1.0
660,0.0,39337.7499765406,0.0,0.0
661,732.2642675944837,21986.045453650542,0.0,1.0
662,576.0912613440713,37679.69858925232,0.0,0.0
663,588.9910562522157,16309.875448561672,0.0,1.0
664,863.1407178311641,43779.47785459848,0.0,0.0
665,857.5757339738806,49675.37031827073,0.0,0.0
666,361.50173106112544,33674.890239337605,0.0,0.0
667,891.1554270666734,36023.085007346104,0.0,0.0
668,918.1222059654468,44738.55603045551,0.0,0.0
669,1335.0280182810616,21150.85594474057,0.0,0.0
670,421.4008434251297,39873.52174453411,0.0,0.0
671,743.6361444771281,18883.97150592678,0.0,1.0
672,773.7403724634406,41872.49476260649,0.0,0.0
673,731.3934721696,45251.88192096781,0.0,0.0
674,964.1889226850052,36330.39459860577,0.0,0.0
675,350.01518426417874,17657.17265751172,0.0,1.0
676,1206.6613620544897,37125.5913512782,0.0,0.0
677,1051.9475732673898,52888.18509633272,0.0,0.0
678,454.7603706778315,45572.17248448603,0.0,0.0
679,932.665307535504,42758.6007035183,0.0,0.0
680,535.7458464687963,36259.46375529008,0.0,0.0
681,241.80525216874025,41186.182807213576,0.0,0.0
682,1026.5067098023887,42042.16794173628,0.0,0.0
683,187.67988557147817,18278.833967134,0.0,1.0
684,197.53832147914292,58646.92780470976,0.0,0.0
685,585.7080882593607,43288.40038268949,0.0,0.0
686,1947.022401161763,12147.046409164492,0.0,1.0
687,829.5475974922681,39717.53760880774,0.0,0.0
688,196.9384595398002,35488.44888358757,0.0,0.0
689,591.8636190185562,31438.77601267075,0.0,0.0
690,0.0,39742.10545795532,0.0,0.0
691,1008.2916186761896,11939.295256145397,0.0,1.0
692,1052.2274777406249,17410.751592586963,0.0,1.0
693,331.68052673608935,49756.171011055645,0.0,0.0
694,913.1072039744664,29414.652175163526,0.0,0.0
695,561.391612168585,21747.263175934077,0.0,1.0
696,246.9554629787374,47692.89424951762,0.0,0.0
697,578.9786100857417,46304.717476203965,0.0,0.0
698,557.8087771283199,62352.84607456428,0.0,0.0
699,788.251751590529,10418.182857439057,0.0,1.0
700,1060.807429270215,39174.05636070535,0.0,0.0
701,1247.9070287108957,19816.72014327204,0.0,1.0
702,1184.3607232523086,34259.99019862308,0.0,0.0
703,1024.578238288634,33071.54991888533,0.0,0.0
704,1080.2916555677557,43367.8995668736,0.0,0.0
705,540.279044842846,26267.15634950948,0.0,0.0
706,1448.8354653749511,33835.73625636168,0.0,0.0
707,561.1940352840099,27421.11125609116,0.0,1.0
708,1191.4803065890926,30040.57214794639,0.0,0.0
709,565.1389875318769,38202.58393668365,0.0,0.0
710,482.9821952204503,35845.19283150596,0.0,0.0
711,950.3500933487168,37486.24955462758,0.0,0.0
712,350.70291345522423,21235.36041619897,0.0,1.0
713,1551.0234688605458,19027.50863256018,1.0,1.0
714,981.596275086756,37747.91335488755,0.0,0.0
715,1442.129805251166,10921.615028009865,0.0,0.0
716,1060.3358600878748,56607.253973199055,0.0,0.0
717,1154.8907922967437,61794.34633336571,0.0,0.0
718,544.1397692614789,20056.82854389795,0.0,1.0
719,1137.1754542272542,27588.93330544718,0.0,0.0
720,414.084049490222,47811.41892442219,0.0,0.0
721,436.00831441827415,17504.447773290012,0.0,1.0
722,987.8147997017234,25809.98027986828,0.0,0.0
723,679.3918417654696,46603.54640986543,0.0,0.0
724,1377.772007185768,51633.329550875984,0.0,0.0
725,856.8119604597334,32437.131834894484,0.0,0.0
726,1036.676833285887,44923.80274693257,0.0,0.0
727,0.0,46826.8044671654,0.0,0.0
728,961.472070662985,51936.75988750768,0.0,0.0
729,275.9880912601407,35622.82945176501,0.0,0.0
730,426.6935420997398,30769.34477247036,0.0,0.0
731,290.2519081526095,46214.15923420205,0.0,0.0
732,934.9697034577234,42325.7499854437,0.0,0.0
733,668.9911555874688,26342.04846129141,0.0,1.0
734,2004.7275683099972,27136.537977006166,0.0,1.0
735,1312.8657297514726,29938.259462779897,0.0,0.0
736,662.2735564930381,15092.051023401757,0.0,1.0
737,524.6398059893538,36120.89226057854,0.0,0.0
738,1212.5895675978663,21058.348662781893,0.0,1.0
739,961.3157693519807,30290.80650488425,0.0,0.0
740,1504.2901781378655,13965.186044533328,1.0,1.0
741,613.6563180231265,25040.488453157788,0.0,1.0
742,1233.3436046567276,13402.073285041097,0.0,1.0
743,1221.385959345015,36961.31512422251,0.0,0.0
744,1217.056806684659,46256.78048729447,0.0,0.0
745,628.7576984437408,43205.175297532616,0.0,0.0
746,819.0973161085213,15957.94364054906,0.0,1.0
747,843.4934550754087,12710.025713899766,0.0,1.0
748,1173.5598150025364,29141.36573476342,0.0,0.0
749,1195.5902830658165,13329.596404816602,0.0,1.0
750,1202.8831235791506,12288.12707501604,0.0,0.0
751,24.871823485063143,29316.97033438477,0.0,0.0
752,853.2414215846882,29484.052380177643,0.0,0.0
753,398.775705283568,40223.90980793873,0.0,0.0
754,1521.1723955546893,18149.88618661878,0.0,1.0
755,1160.221792703227,15941.0508838215,0.0,1.0
756,985.6140627369952,49948.46711190456,0.0,0.0
757,583.8207192567071,38215.96476322089,0.0,0.0
758,638.6919826031215,18148.301705012796,0.0,1.0
759,384.99771946375057,25380.703454393428,0.0,0.0
760,1050.7642306907692,31558.898424611383,0.0,0.0
761,1871.938386943547,18077.487092750343,1.0,1.0
762,793.7617176093415,35157.73997553771,0.0,0.0
763,591.6606513329608,21790.502425040613,0.0,1.0
764,419.4764412668949,24001.51219693319,0.0,0.0
765,514.2838902064552,18185.47969748614,0.0,1.0
766,1027.8950352508152,21551.61108970469,0.0,0.0
767,1029.6815485602342,15977.321138905212,0.0,1.0
768,953.6263238124668,18363.068497442437,0.0,1.0
769,1463.337765149643,11579.159452276475,0.0,1.0
770,1172.4594991058434,34690.138278986764,0.0,0.0
771,548.2728639447755,12048.822892267122,0.0,1.0
772,1752.883788562991,48250.10462097789,0.0,0.0
773,555.920680160548,23909.7064937556,0.0,1.0
774,1560.9317521990274,13621.569162324256,0.0,1.0
775,839.8835565619236,16883.33885820693,0.0,1.0
776,1112.8179784830982,13634.907628383467,0.0,1.0
777,1309.2537724595034,43278.0592842939,0.0,0.0
778,940.5908748220116,41560.470993534174,0.0,0.0
779,1019.2489771859182,41195.3701168568,0.0,0.0
780,433.6690195290308,32904.69771549164,0.0,0.0
781,1015.1154250426694,42050.466524227486,0.0,0.0
782,75.1776630661825,52765.97828308133,0.0,0.0
783,1050.3163764653357,39585.62422434621,0.0,0.0
784,48.91185684144307,35155.17246699319,0.0,0.0
785,1721.647779919754,48236.12633349844,0.0,0.0
786,1607.3514404307575,48700.84804672063,0.0,0.0
787,1180.4475417055237,43914.41981944266,0.0,0.0
788,609.8771345748055,40875.94653644916,0.0,0.0
789,1054.2002082357965,19440.973179592347,0.0,1.0
790,793.8204657021336,19074.031733348063,0.0,1.0
791,879.6756179449338,30021.383346503128,0.0,0.0
792,1237.6474219794504,29151.23466163167,0.0,0.0
793,1412.764358306997,18234.459216562635,0.0,1.0
794,1174.7164826683163,13025.769448172176,0.0,1.0
795,363.344803781613,44325.788852556594,0.0,0.0
796,919.4857762979764,44928.18463938088,0.0,0.0
797,1195.0596696449013,21648.656680806394,0.0,1.0
798,794.137787843789,15721.799659196153,0.0,1.0
799,10.1888185108063,33776.82545589816,0.0,0.0
800,0.0,31083.221456506948,0.0,0.0
801,498.5059792188628,16967.619763360763,0.0,1.0
802,1227.1611068912944,18459.41861469752,0.0,1.0
803,1902.6129910377344,53394.0762256759,1.0,0.0
804,1059.2046368988122,11742.379859528117,0.0,1.0
805,450.305390754806,21177.611078259903,0.0,1.0
806,418.53987043528633,55002.733407478256,0.0,0.0
807,1070.480676662436,32939.36671124952,0.0,0.0
808,1306.7705732940874,56640.63403360774,0.0,0.0
809,1315.3372979028973,8431.175003615155,0.0,1.0
810,74.53342519575756,19146.24562705112,0.0,0.0
811,66.15233048870596,38927.124508577006,0.0,0.0
812,56.42071165269351,54217.33824586336,0.0,0.0
813,1056.59687510996,25123.859616663933,0.0,0.0
814,259.2375778257681,51355.37462308153,0.0,0.0
815,1143.6925780324282,23500.901283927244,0.0,1.0
816,0.0,15682.068503917417,0.0,1.0
817,877.7939337891754,30239.72071558083,0.0,0.0
818,919.0775550183964,45315.55745077264,0.0,0.0
819,94.93247587406243,27212.95123785451,0.0,0.0
820,333.3741889200341,29413.148991842187,0.0,0.0
821,197.9107165050683,30971.19724855455,0.0,0.0
822,624.9100880074297,41047.55578732221,0.0,0.0
823,138.2522518077841,54406.50224581428,0.0,0.0
824,787.5517716676471,46185.55200069019,0.0,0.0
825,1030.9275643828782,36271.3345629976,0.0,0.0
826,1049.7476426154271,30159.20989362271,0.0,0.0
827,0.0,35738.98756590811,0.0,0.0
828,1130.0567874408764,18467.102194201136,0.0,1.0
829,795.5412235058373,51303.14013689646,0.0,0.0
830,1503.5962384676754,18710.614482339857,0.0,1.0
831,436.1350124049836,46071.6605240224,0.0,0.0
832,800.7055932689758,36314.43633138981,0.0,0.0
833,1881.049952319022,16580.45056355778,1.0,1.0
834,1445.4580296752197,18632.61606184078,0.0,1.0
835,1166.1002356256613,23994.40390686041,0.0,0.0
836,163.7471037241393,38970.02890458533,0.0,0.0
837,0.0,46353.80212134754,0.0,0.0
838,1322.0529370054307,47814.17420323858,0.0,0.0
839,1283.523253402411,61525.6961773731,0.0,0.0
840,1000.8984337012364,43059.04860111632,0.0,0.0
841,249.86032303814056,47602.116499363816,0.0,0.0
842,500.2221783635973,38991.01248109934,0.0,0.0
843,568.0944851223028,36374.43392302047,0.0,0.0
844,1047.085153827527,13714.279384327096,0.0,1.0
845,186.6683743100284,15976.637860840714,0.0,1.0
846,782.778332002182,39224.409273883575,0.0,0.0
847,388.5483504699359,18007.832960071875,0.0,0.0
848,842.5722262891917,17279.521820566944,0.0,1.0
849,556.1156312799501,44197.90846256629,0.0,0.0
850,1234.5786179325817,48112.48053596655,0.0,0.0
851,412.8943418521753,42123.217214619726,0.0,0.0
852,683.3573937525495,29269.33352004481,0.0,0.0
853,872.2261715508974,48101.61168849556,0.0,0.0
854,415.765428516259,24740.753599547766,0.0,0.0
855,1518.0188089466649,16740.443083743667,0.0,1.0
856,254.39445522627045,44612.14756671563,0.0,0.0
857,1507.2491946005223,24057.51794458949,0.0,0.0
858,900.5675030749612,40848.69179357427,0.0,0.0
859,595.1451336041054,46011.94663169373,0.0,0.0
860,163.93982306924306,21083.00450992612,0.0,1.0
861,389.61325185969446,43472.67429939421,0.0,0.0
862,1334.971180240219,14834.864293598434,0.0,1.0
863,1961.728656973753,17864.099253512588,0.0,1.0
864,1173.1614932717025,36439.67872660439,0.0,0.0
865,1102.418242060161,23218.083804083937,0.0,0.0
866,1228.9079187905477,46411.82005870143,0.0,0.0
867,1505.831474540651,29525.749401218683,1.0,0.0
868,1217.6239131840332,21160.429300800453,0.0,1.0
869,843.1590909930441,12042.894219763431,0.0,1.0
870,1004.532903507807,59403.93000956785,0.0,0.0
871,294.06294444126456,57500.111054457055,0.0,0.0
872,484.72347948411976,24569.567290726394,0.0,0.0
873,775.5561388368324,34586.25333760802,0.0,0.0
874,1339.3127687594472,21031.85983068491,0.0,1.0
875,801.8550344132668,39156.62748922183,0.0,0.0
876,551.887100316107,37573.141392390586,0.0,0.0
877,522.3811805986095,23440.06422258846,0.0,1.0
878,1237.454722706082,20660.469378731203,0.0,1.0
879,320.0059169227444,57563.48923430321,0.0,0.0
880,960.6700306026568,30093.72753568199,0.0,0.0
881,272.0195177157973,29773.609319360578,0.0,0.0
882,927.1659182198966,33781.815105111724,0.0,0.0
883,75.79525931196417,55189.685993114654,0.0,0.0
884,1285.8513807345848,37635.954081573655,0.0,0.0
885,1471.7750728723167,32478.04391093355,0.0,0.0
886,808.0147191289478,14485.468438424212,0.0,1.0
887,747.3535557126023,42900.02494817552,0.0,0.0
888,327.79573165908363,23865.328098262944,0.0,0.0
889,851.341791940435,18786.58034219112,0.0,1.0
890,110.85436510537522,27370.30436568997,0.0,0.0
891,541.7555693486894,57322.10502255538,0.0,0.0
892,0.0,36269.29253922204,0.0,0.0
893,1201.3602641129396,51740.890051103546,0.0,0.0
894,57.21983790345996,18982.55571456337,0.0,0.0
895,785.0934845816207,32945.82806645482,0.0,1.0
896,383.6396643441233,17445.18244215904,0.0,1.0
897,1107.3041567002035,52765.058663695134,0.0,0.0
898,396.9859854418593,55454.63104036818,0.0,0.0
899,0.0,44807.37827369109,0.0,0.0
900,924.2415348044092,45207.38762570052,0.0,0.0
901,602.4937248950758,33202.534382778606,0.0,0.0
902,828.7398250307367,17962.311087542446,0.0,1.0
903,1.6111755718424092,20837.335463840976,0.0,1.0
904,894.0057891445113,18002.32518960227,0.0,1.0
905,1234.4764787318566,31313.374575493195,0.0,0.0
906,406.0139804210473,42642.2373730984,0.0,0.0
907,1051.9984485411428,12376.095982038609,0.0,1.0
908,1085.8380796484823,18890.228081772668,0.0,1.0
909,1656.1732716355564,41133.12684721527,0.0,0.0
910,242.65260886518843,20426.79397106664,0.0,1.0
911,602.3064954907263,12927.71280239638,0.0,1.0
912,187.59730261055392,59660.99703560899,0.0,0.0
913,331.29708189664547,34497.742683584824,0.0,0.0
914,911.3877951359428,57131.32036838416,0.0,0.0
915,391.4082005139222,39761.561842660674,0.0,0.0
916,1450.3491836988924,33957.18196057229,0.0,0.0
917,819.9169885263045,28960.112805034427,0.0,0.0
918,1590.1764125721606,18666.412211868854,0.0,1.0
919,1256.614870008082,22493.501261112346,0.0,1.0
920,1889.3321103270775,22652.10963420041,1.0,1.0
921,743.6853749315914,10774.971908420715,0.0,0.0
922,343.1944993733163,29555.905467770437,0.0,0.0
923,534.9731546980664,44079.332867929086,0.0,0.0
924,1207.6979060635897,34857.5403138442,0.0,0.0
925,564.8138972265142,39829.41683145284,0.0,0.0
926,495.365263297121,22938.136865063967,0.0,1.0
927,902.5138230677017,38647.5218924775,0.0,0.0
928,1741.2733540634213,18544.051654431343,0.0,1.0
929,1166.6426248982352,52700.10969329844,0.0,0.0
930,631.1597700006928,23245.07075964369,0.0,1.0
931,1076.977965591721,14668.380712609503,0.0,1.0
932,1243.554025199449,37634.34639864843,1.0,0.0
933,2113.0190230156086,34747.75577709791,0.0,0.0
934,1296.06099706844,43313.28298774609,0.0,0.0
935,1088.6740772095022,47147.72594529813,0.0,0.0
936,824.7317040750542,42313.51574947277,0.0,0.0
937,684.2948413672772,37011.18327649747,0.0,0.0
938,37.36488649808928,26221.51790038948,0.0,0.0
939,878.1490054834143,18414.57006784252,0.0,1.0
940,904.2415222360509,40683.46034565197,0.0,0.0
941,942.0422149531732,22181.394545754392,0.0,1.0
