country_name,year,life_ladder,log_gdp_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,confidence_in_national_government,democratic_quality,delivery_quality,standard_deviation_of_ladder_by_country_year,standard_deviation_mean_of_ladder_by_country_year,gini_index_world_bank_estimate,gini_index_world_bank_estimate_average_2000_2017_unbalanced_panel,gini_of_household_income_reported_in_gallup_by_wp5_year,most_people_can_be_trusted_gallup,most_people_can_be_trusted_wvs_round_1981_1984,most_people_can_be_trusted_wvs_round_1989_1993,most_people_can_be_trusted_wvs_round_1994_1998,most_people_can_be_trusted_wvs_round_1999_2004,most_people_can_be_trusted_wvs_round_2005_2009,most_people_can_be_trusted_wvs_round_2010_2014
Australia,2015,7.309060573577881,10.69316577911377,0.951861560344696,72.69999694824219,0.9218710064888,0.3286537528038025,0.35655438899993896,0.790050208568573,0.20963697135448456,0.4785568416118622,1.1202855110168457,1.765135645866394,1.6869176626205444,0.2307981550693512,NA,0.3433333333333333,0.4161270558834076,NA,0.4781493842601776,NA,0.3944920599460602,NA,0.4613790214061737,0.5181400775909424
Australia,2016,7.250080108642578,10.705615997314453,0.9423342347145081,73,0.9223157167434692,0.23524387180805206,0.39854511618614197,0.7908682823181152,0.23608578741550446,0.45273175835609436,1.1994853019714355,1.7592778205871582,1.698827862739563,0.23431849479675293,NA,0.3433333333333333,0.5209141373634338,NA,0.4781493842601776,NA,0.3944920599460602,NA,0.4613790214061737,0.5181400775909424
Australia,2017,7.25703763961792,10.711926460266113,0.9499578475952148,73.30000305175781,0.9105501770973206,0.3140246868133545,0.41134652495384216,0.7800788879394531,0.22536097466945648,0.45340695977211,1.1370561122894287,1.7356587648391724,1.7456989288330078,0.24055255949497223,NA,0.3433333333333333,0.4283409118652344,NA,0.4781493842601776,NA,0.3944920599460602,NA,0.4613790214061737,0.5181400775909424
Australia,2018,7.176993370056152,10.724132537841797,0.9401372671127319,73.5999984741211,0.9160281419754028,0.14323507249355316,0.40464749932289124,0.7590188384056091,0.18745636940002441,0.46883687376976013,1.2023611068725586,1.7618145942687988,1.7502825260162354,0.24387405812740326,NA,0.3433333333333333,0.4298142194747925,NA,0.4781493842601776,NA,0.3944920599460602,NA,0.4613790214061737,0.5181400775909424
Australia,2019,7.233994960784912,10.725492477416992,0.9427743554115295,73.9000015258789,0.9175369143486023,0.11762167513370514,0.43020865321159363,0.7700435519218445,0.2021900713443756,0.46870002150535583,NA,NA,1.6950342655181885,0.23431509733200073,NA,0.3433333333333333,0.577555775642395,NA,0.4781493842601776,NA,0.3944920599460602,NA,0.4613790214061737,0.5181400775909424
Austria,2006,7.122211456298828,10.657212257385254,0.936350405216217,70.76000213623047,0.9413823485374451,0.30622002482414246,0.49011117219924927,0.823104739189148,0.17381168901920319,0.497037798166275,1.2243092060089111,1.825914740562439,1.7603915929794312,0.24716924130916595,0.29600000000000004,0.3026923076923077,NA,NA,NA,NA,NA,NA,NA,NA
Austria,2008,7.1809539794921875,10.701935768127441,0.9345927834510803,71.08000183105469,0.8790692687034607,0.2950839102268219,0.6136252284049988,0.8321695923805237,0.1731945276260376,0.25724220275878906,1.3488351106643677,1.7883033752441406,1.6939949989318848,0.2359011024236679,0.304,0.3026923076923077,NA,NA,NA,NA,NA,NA,NA,NA
Austria,2010,7.30267858505249,10.676743507385254,0.914193332195282,71.4000015258789,0.8959797620773315,0.1346990168094635,0.5461448431015015,0.8147192001342773,0.15579254925251007,0.4864466190338135,1.2914695739746094,1.6700849533081055,1.753247618675232,0.24008281528949738,0.303,0.3026923076923077,0.36744025349617004,0.3006651699542999,NA,NA,NA,NA,NA,NA
Austria,2011,7.470512866973877,10.702181816101074,0.94415682554245,71.54000091552734,0.9393556118011475,0.13535234332084656,0.7027209997177124,0.7894708514213562,0.14523755013942719,0.40692010521888733,1.2979826927185059,1.5584615468978882,1.8488796949386597,0.24749033153057098,0.308,0.3026923076923077,0.34694164991378784,NA,NA,NA,NA,NA,NA,NA
Austria,2012,7.400688648223877,10.7044038772583,0.945142388343811,71.68000030517578,0.9197039008140564,0.12157544493675232,0.7705857753753662,0.8222477436065674,0.15667499601840973,0.3765738606452942,1.394670009613037,1.5869927406311035,1.7226686477661133,0.2327713966369629,0.305,0.3026923076923077,0.3234701454639435,NA,NA,NA,NA,NA,NA,NA
Austria,2013,7.498802661895752,10.69876480102539,0.949809193611145,71.81999969482422,0.9217344522476196,0.17202697694301605,0.6789368987083435,0.7873128056526184,0.16260331869125366,0.4170992374420166,1.4103339910507202,1.6203333139419556,1.861462116241455,0.2482345849275589,0.308,0.3026923076923077,0.3590790629386902,NA,NA,NA,NA,NA,NA,NA
Austria,2014,6.949999809265137,10.697540283203125,0.898920476436615,71.95999908447266,0.8850268721580505,0.1213882640004158,0.5669313073158264,0.7796927690505981,0.1701495498418808,0.4076954126358032,1.3310108184814453,1.621878743171692,1.8362916707992554,0.2642146348953247,0.305,0.3026923076923077,0.34487077593803406,NA,NA,NA,NA,NA,NA,NA
Austria,2015,7.076447010040283,10.6976957321167,0.9281103014945984,72.0999984741211,0.9003051519393921,0.10258261114358902,0.5574796199798584,0.7982629537582397,0.16446903347969055,0.4547898769378662,1.2633061408996582,1.5642287731170654,1.7628169059753418,0.24911044538021088,0.305,0.3026923076923077,0.31926536560058594,NA,NA,NA,NA,NA,NA,NA
Austria,2016,7.04807186126709,10.707072257995605,0.9263185858726501,72.4000015258789,0.88851398229599,0.08345643430948257,0.5236409902572632,0.7559025883674622,0.19742384552955627,0.4326382279396057,1.123528003692627,1.5789611339569092,1.7044001817703247,0.24182502925395966,NA,0.3026923076923077,0.29229429364204407,NA,NA,NA,NA,NA,NA,NA
Austria,2017,7.293727874755859,10.72531509399414,0.9062178134918213,72.69999694824219,0.890030562877655,0.13669559359550476,0.5183038115501404,0.7475687265396118,0.18026871979236603,0.43590793013572693,1.194694995880127,1.559285044670105,1.561061978340149,0.214028000831604,NA,0.3026923076923077,0.3229416310787201,NA,NA,NA,NA,NA,NA,NA
Austria,2018,7.396001815795898,10.74663257598877,0.9116681218147278,73,0.9041119813919067,0.056910619139671326,0.5230605602264404,0.752350389957428,0.22605879604816437,0.4886787235736847,1.1490975618362427,1.6175389289855957,1.5519400835037231,0.2098350077867508,NA,0.3026923076923077,0.2995043992996216,NA,NA,NA,NA,NA,NA,NA
Austria,2019,7.195361137390137,10.756179809570312,0.9644888043403625,73.30000305175781,0.9034276604652405,0.06328082829713821,0.4570888876914978,0.7744592428207397,0.20516973733901978,0.5123382806777954,NA,NA,1.5487314462661743,0.21524026989936829,NA,0.3026923076923077,0.3350944519042969,NA,NA,NA,NA,NA,NA,NA
Azerbaijan,2006,4.727870941162109,9.294886589050293,0.8544148802757263,61.880001068115234,0.7715281844139099,-0.2513014078140259,0.7741171717643738,0.5116876363754272,0.27569514513015747,0.754706621170044,-1.1866614818572998,-0.7878925800323486,1.564968466758728,0.3310091197490692,NA,0.2836,NA,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2007,4.568159580230713,9.5103912353515625,0.7532467842102051,62.2599983215332,0.5220463275909424,-0.22364746034145355,0.8709099888801575,0.5205439329147339,0.284357488155365,0.7084054946899414,-0.9294818639755249,-0.8126029372215271,1.6065222024917603,0.3516782224178314,NA,0.2836,NA,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2008,4.8171892166137695,9.590065002441406,0.6842672228813171,62.63999938964844,0.6010432839393616,-0.04632311686873436,0.7151247262954712,0.5778197646141052,0.22679542005062103,0.7922912240028381,-0.829303503036499,-0.7773635983467102,1.8854533433914185,0.39140114188194275,NA,0.2836,NA,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2009,4.57372522354126,9.658864974975586,0.7359703183174133,63.02000045776367,0.4981383979320526,-0.10384150594472885,0.7538497447967529,0.5436400771141052,0.23394247889518738,0.7742516398429871,-0.7678481936454773,-0.7586562633514404,1.8933337926864624,0.4139587879180908,NA,0.2836,0.33123570680618286,0.27405619621276855,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2010,4.218610763549805,9.693744659423828,0.6870009899139404,63.400001525878906,0.5010710954666138,-0.14020851254463196,0.8583466410636902,0.526930570602417,0.2718733251094818,0.6973913311958313,-0.771567702293396,-0.8290410041809082,1.893795132637024,0.44891440868377686,NA,0.2836,0.4236465096473694,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2011,4.680469512939453,9.6648588180542,0.7251939177513123,63.63999938964844,0.5374842882156372,-0.12148120254278183,0.795119047164917,0.5358045101165771,0.25811731815338135,0.7418158054351807,-0.9169917702674866,-0.8024198412895203,1.878108263015747,0.4012649357318878,NA,0.2836,0.3295811414718628,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2012,4.91077184677124,9.673361778259277,0.7618732452392578,63.880001068115234,0.5988590717315674,-0.15690270066261292,0.7631548047065735,0.5538694262504578,0.2660934031009674,0.7079892754554749,-1.0076167583465576,-0.7999090552330017,1.8911082744598389,0.38509389758110046,NA,0.2836,0.2998872399330139,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2013,5.481178283691406,9.71721076965332,0.7696901559829712,64.12000274658203,0.6719569563865662,-0.18479026854038239,0.6988195776939392,0.6188740134239197,0.24245545268058777,0.7489237189292908,-0.9078146815299988,-0.6434963941574097,1.4396189451217651,0.26264771819114685,NA,0.2836,0.2731221318244934,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2014,5.251530170440674,9.732317924499512,0.7994333505630493,64.36000061035156,0.732772946357727,-0.22521065175533295,0.6538453102111816,0.5976272225379944,0.2199821174144745,0.778209924697876,-1.0195436477661133,-0.5829858779907227,1.4731864929199219,0.28052517771720886,NA,0.2836,0.2540784478187561,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2015,5.146774768829346,9.730857849121094,0.7857027649879456,64.5999984741211,0.7642894983291626,-0.21476687490940094,0.615552544593811,0.6065693497657776,0.2061142772436142,0.7884871959686279,-1.1409763097763062,-0.5289406776428223,1.6963462829589844,0.32959404587745667,NA,0.2836,0.2877449691295624,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2016,5.303894996643066,9.688558578491211,0.777271032333374,64.9000015258789,0.7125731706619263,-0.2211456298828125,0.6067708134651184,0.5975934863090515,0.19111719727516174,0.7340521216392517,-1.1834897994995117,-0.4515003263950348,1.6131815910339355,0.30415037274360657,NA,0.2836,0.28871601819992065,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2017,5.152279376983643,9.675921440124512,0.7870393991470337,65.19999694824219,0.7310304641723633,-0.24178460240364075,0.6525390148162842,0.5923592448234558,0.19831866025924683,0.7665834426879883,-1.1564347743988037,-0.46373283863067627,1.6737568378448486,0.32485753297805786,NA,0.2836,0.3137432634830475,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2018,5.167995452880859,9.6810302734375,0.7812299132347107,65.5,0.772449254989624,-0.24819540977478027,0.5612062811851501,0.5925753712654114,0.19139166176319122,0.8343719244003296,-1.0973637104034424,-0.47750309109687805,1.8633021116256714,0.36054638028144836,NA,0.2836,0.2604098320007324,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Azerbaijan,2019,5.173389434814453,9.704785346984863,0.886756420135498,65.80000305175781,0.8542485237121582,-0.23150309920310974,0.4572606682777405,0.6425468325614929,0.16392025351524353,0.8578453660011292,NA,NA,1.354501485824585,0.261820912361145,NA,0.2836,0.26058098673820496,NA,NA,NA,0.1943056881427765,NA,NA,0.14793293178081512
Bahrain,2009,5.700523376464844,10.614365577697754,0.9041434526443481,65.94000244140625,0.8959314227104187,0.03490935266017914,0.5061039328575134,0.7636643648147583,0.4218894839286804,NA,-0.46372509002685547,0.4693301022052765,2.365018367767334,0.41487741470336914,NA,NA,0.34611576795578003,0.1149061918258667,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2010,5.936869144439697,10.610798835754395,0.8771150708198547,66.30000305175781,0.8620029091835022,-0.0030920091085135937,0.7146201729774475,0.6845875382423401,0.42267072200775146,NA,-0.7296932339668274,0.4473920166492462,1.5757116079330444,0.2654111981391907,NA,NA,0.3252076506614685,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2011,4.823976039886475,10.60083293914795,0.9078677296638489,66.58000183105469,0.8698703646659851,-0.053865499794483185,0.582522451877594,0.5435878038406372,0.5137192010879517,NA,-1.084079384803772,0.4528171718120575,1.8084203004837036,0.37488168478012085,NA,NA,0.3467072546482086,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2012,5.027186870574951,10.620570182800293,0.9113495945930481,66.86000061035156,0.6818228960037231,NA,0.43791526556015015,0.5890154838562012,0.3808147609233856,NA,-1.223989725112915,0.46784675121307373,1.900918960571289,0.378127783536911,NA,NA,0.33087462186813354,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2013,6.689711093902588,10.66178035736084,0.8837805390357971,67.13999938964844,0.809205949306488,NA,0.5247032642364502,0.7683830857276917,0.30620941519737244,NA,-1.3264410495758057,0.49008673429489136,1.8148415088653564,0.2712884843349457,NA,NA,0.4209834635257721,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2014,6.165133953094482,10.688482284545898,NA,67.41999816894531,NA,NA,NA,NA,NA,NA,-1.1092686653137207,0.49151569604873657,2.422525405883789,0.39293962717056274,NA,NA,0.4638219475746155,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2015,6.007375240325928,10.690275192260742,0.852550745010376,67.69999694824219,0.8495211601257324,0.10940727591514587,NA,0.7155429720878601,0.30297210812568665,NA,-1.193303108215332,0.48584145307540894,2.1769049167633057,0.3623720705509186,NA,NA,0.48130252957344055,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2016,6.169673442840576,10.685830116271973,0.8627001047134399,68.0999984741211,0.8886910676956177,0.0855809822678566,NA,0.7871872186660767,0.2834663391113281,NA,-1.0827800035476685,0.34415000677108765,2.259225606918335,0.3661823570728302,NA,NA,0.4824555218219757,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bahrain,2017,6.227320671081543,10.676380157470703,0.8757471442222595,68.5,0.9058585166931152,0.13372918963432312,NA,0.8135705590248108,0.2897595167160034,NA,-1.17413330078125,0.22854512929916382,2.2155256271362305,0.3557750880718231,NA,NA,0.4466093182563782,NA,NA,NA,NA,NA,NA,0.33500000834465027
Bangladesh,2006,4.318909168243408,7.647485256195068,0.6720021963119507,59.02000045776367,0.6116642355918884,0.072551824152469635,0.7859162092208862,0.5999454259872437,0.3207927942276001,0.6137370467185974,-0.9783649444580078,-1.0410000085830688,1.7644743919372559,0.4085462987422943,NA,0.32775,NA,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2007,4.6073222160339355,7.703425407409668,0.5141707062721252,59.439998626708984,0.6045383214950562,0.04453998804092407,0.8061168789863586,0.6345989108085632,0.3131381571292877,0.7327601313591003,-1.0567739009857178,-0.8832650184631348,1.799499273300171,0.39057376980781555,NA,0.32775,NA,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2008,5.052278518676758,7.750367641448975,0.4665534794330597,59.86000061035156,0.6060121655464172,-0.03949099779129028,0.801819920539856,0.7253868579864502,0.23186075687408447,0.7619324326515198,-0.9740270376205444,-0.8583642244338989,1.7578980922698975,0.34794163703918457,NA,0.32775,NA,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2009,5.082851409912109,7.788419723510742,0.5278135538101196,60.279998779296875,0.6309310793876648,-0.07042158395051956,0.7760039567947388,0.670300304889679,0.22325384616851807,0.8298596143722534,-0.9168956279754639,-0.8777762055397034,1.6921424865722656,0.33291205763816833,NA,0.32775,0.4180368483066559,0.08179881423711777,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2010,4.858481407165527,7.831392765045166,0.5493984818458557,60.70000076293945,0.6590056419372559,-0.012159304693341255,0.7735304832458496,0.6285799145698547,0.2924252152442932,0.646872878074646,-0.8469423651695251,-0.860693633556366,1.9303160905838013,0.3973085284233093,0.321,0.32775,0.4505169689655304,0.14874988794326782,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2011,4.985649108886719,7.882590293884277,0.6064590215682983,61.119998931884766,0.8379953503608704,-0.06536555290222168,0.7570026516914368,0.6849938631057739,0.23498153686523438,0.78645259141922,-0.8599029183387756,-0.8466204404830933,1.8582873344421387,0.37272727489471436,NA,0.32775,0.4261406362056732,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2012,4.7244439125061035,7.9342169761657715,0.5817652940750122,61.540000915527344,0.6676822900772095,-0.030447766184806824,0.764894425868988,0.7135082483291626,0.18324539065361023,0.7058119177818298,-0.8905148506164551,-0.8836795091629028,1.9284099340438843,0.40817713737487793,NA,0.32775,0.427503377199173,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2013,4.660161018371582,7.9810471534729,0.530139684677124,61.959999084472656,0.7415180206298828,-0.011699981056153774,0.7427741885185242,0.6190462708473206,0.24605266749858856,0.73602694272995,-1.0166226625442505,-0.8656231164932251,2.0309205055236816,0.4358047842979431,NA,0.32775,0.4203565716743469,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2014,4.635564804077148,8.02846622467041,0.5770650506019592,62.380001068115234,0.7355128526687622,-0.09439223259687424,0.7893747091293335,NA,0.23067836463451385,0.7191014289855957,-0.684746503829956,-0.8419830203056335,1.8976186513900757,0.4093608260154724,NA,0.32775,0.3930712044239044,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2015,4.633473873138428,8.080761909484863,0.6014682650566101,62.79999923706055,0.8147962689399719,-0.06474121659994125,0.7206009030342102,0.6345076560974121,0.2257537543773651,0.7606115341186523,-0.8620323538780212,-0.7955730557441711,2.156118392944336,0.4653351902961731,NA,0.32775,0.4680546820163727,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
Bangladesh,2016,4.556140899658203,8.138567924499512,0.6491169333457947,63.29999923706055,0.8747004866600037,-0.08509983867406845,0.6878536343574524,0.5599390864372253,0.23502245545387268,0.8454290628433228,-0.923617422580719,-0.7489801645278931,1.9825828075408936,0.43514519929885864,0.324,0.32775,0.44017744064331055,NA,NA,NA,0.20459015667438507,0.23266667127609253,NA,NA
